id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1400943193399640064,1400943193399640064,1622845860000.0,2021-06-04 18:31:00,-0400,,"If the Mavs run their zone again, the Clippers need to find more success than they did in Game 5.  What adjustments could Ty Lue make?  “We know what we got to do.”  ✍️ @LawMurrayTheNU   https://t.co/qe5qyAov83",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,5,18,https://twitter.com/TheAthleticNBA/status/1400943193399640064,['https://theathletic.com/2632614/?source=twitterhq'],[],0,,False,7,0,0,,None,,,,,,,[],,,,
1400935643941720065,1400935643941720065,1622844060000.0,2021-06-04 18:01:00,-0400,,"Ahead of Game 6, @tim_cato took a look at the strategic elements behind the Mavs’ victory on Wednesday.  ◻️ The swing that won them the game ◻️ Luka’s understated passing ◻️ The decisiveness of shotmaking in the series  https://t.co/SoaHbL9wun",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,5,18,https://twitter.com/TheAthleticNBA/status/1400935643941720065,['https://theathletic.com/2631534/?source=twitterhq'],[],0,,False,12,0,1,,None,,,,,,,[],,,,
1400928094072950785,1400928094072950785,1622842260000.0,2021-06-04 17:31:00,-0400,,"The Nets-Bucks matchup has the makings of an all-time classic.  “There’s no question the potential is there.” – Steve Nash  @Alex__Schiffer &amp; @eric_nehm got together to discuss the series, the big picture and their predictions ⤵️  https://t.co/MHwh5xZ6XQ",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,5,17,https://twitter.com/TheAthleticNBA/status/1400928094072950785,['https://theathletic.com/2631756/?source=twitterhq'],[],0,,False,10,1,1,,None,,,,,,,[],,,,
1400920544804065294,1400920544804065294,1622840460000.0,2021-06-04 17:01:00,-0400,,"Draymond Green doesn’t just elevate “Inside the NBA,” @BASportsGuy writes.  He provides a potential path to sustained relevance in future years.  Here’s a look at what Green adds that the show has desperately needed for years ⤵️  https://t.co/rLgQxqWJoh",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,5,17,https://twitter.com/TheAthleticNBA/status/1400920544804065294,['https://theathletic.com/2631337/?source=twitterhq'],[],0,,False,31,1,5,,None,,,,,,,[],,,,
1400912994670886914,1400912994670886914,1622838660000.0,2021-06-04 16:31:00,-0400,,"""You’re going to see Atlanta be the leader of cool in the NBA."" – @KillerMike   “It’s a different vibe and different atmosphere now.” – @2chainz  As the city rallies around them, the Hawks feel like Atlanta’s own once again.  ✍️ @ChrisKirschner   https://t.co/BojCczW9IM",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,5,16,https://twitter.com/TheAthleticNBA/status/1400912994670886914,['https://theathletic.com/2631383/?source=twitterhq'],[],0,,False,81,2,10,,None,,,,,,,[],,,,
1400905444923686912,1400905444923686912,1622836860000.0,2021-06-04 16:01:00,-0400,,"Michael Jordan did it three times. Kobe Bryant, twice.  Last night, LeBron James lost in the first round for the first time in his career.  But there is no harm done to his legacy, @joevardon writes.  “We shouldn’t punish LeBron for tripping once.""  https://t.co/wnPQiX7lHf",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,5,16,https://twitter.com/TheAthleticNBA/status/1400905444923686912,['https://theathletic.com/2628898/?source=twitterhq'],[],0,,False,22,7,4,,None,,,,,,,[],,,,
1400899995008634887,1400899995008634887,1622835560000.0,2021-06-04 15:39:20,-0400,,"Luka Doncic has shown that he’s a significantly better closer when he doesn’t have to throw fastballs for the full nine innings, @SethPartnow writes.  But for the Mavs to even be in the game late, does Doncic have to do the early work as well?  📚:  https://t.co/gttP5ArbCg  https://t.co/lJbgHgB0vJ",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,5,15,https://twitter.com/TheAthleticNBA/status/1400899995008634887,['https://theathletic.com/2630981/?source=twitterhq'],['https://pbs.twimg.com/media/E3D_BGnXoAQwXnZ.jpg'],1,https://pbs.twimg.com/media/E3D_BGnXoAQwXnZ.jpg,False,82,2,12,,None,,,,,,,[],,,,
1400890345387282432,1400890345387282432,1622833260000.0,2021-06-04 15:01:00,-0400,,"Financially, the Lakers’ early exit is a disaster for the league’s broadcast partners.  But the problem isn’t that the Suns won, @SherwoodStrauss writes.  The problem is that it’s a problem.  How can the NBA solve it?  https://t.co/DhWbeMDJC5",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,5,15,https://twitter.com/TheAthleticNBA/status/1400890345387282432,['https://theathletic.com/2633002/?source=twitterhq'],[],0,,False,52,12,14,,None,,,,,,,[],,,,
1400882795723976705,1400882795723976705,1622831460000.0,2021-06-04 14:31:00,-0400,,"“Kessler Edwards just has a skill set that is tailor-made for the NBA.”  Could we see the @PeppBasketball product selected in the first round?  @Sam_Vecenie updates his Top 100 Big Board, with Edwards among his biggest risers ⤵️  https://t.co/kGJqwy67mg",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,5,14,https://twitter.com/TheAthleticNBA/status/1400882795723976705,['https://theathletic.com/2627461/?source=twitterhq'],[],0,,False,25,0,12,,None,,,,,,,[],,,,
1400867696095469577,1400867696095469577,1622827860000.0,2021-06-04 13:31:00,-0400,,"The Clippers, Jazz, Nets, Nuggets and Suns are all looking for that elusive first title.  Will one of them win it this year?  @talkhoops ranks the biggest championship threats left in the postseason ⤵️  https://t.co/4C30OJubxn",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,5,13,https://twitter.com/TheAthleticNBA/status/1400867696095469577,['https://theathletic.com/2630821/?source=twitterhq'],[],0,,False,8,1,4,,None,,,,,,,[],,,,
1400852596596822020,1400852596596822020,1622824260000.0,2021-06-04 12:31:00,-0400,,The issue for the Lakers isn’t whether to push their chips in this offseason.  It’s finding the chips.  @johnhollinger on the tall task facing the defending champs ⤵️  https://t.co/A7K4dlAkEp,en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,5,12,https://twitter.com/TheAthleticNBA/status/1400852596596822020,['https://theathletic.com/2632332/?source=twitterhq'],[],0,,False,40,2,8,,None,,,,,,,[],,,,
1400845047499722757,1400845047499722757,1622822460000.0,2021-06-04 12:01:00,-0400,,"This Lakers’ season also served as a reminder of how precarious a top-heavy team can be.   With LeBron James, who is 36, there will eventually be diminishing returns, @billoram writes.  “It may have already started.”  https://t.co/1I9LWEg8cy",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,5,12,https://twitter.com/TheAthleticNBA/status/1400845047499722757,['https://theathletic.com/2632430/?source=twitterhq'],[],0,,False,20,5,1,,None,,,,,,,[],,,,
1400837497265954821,1400837497265954821,1622820660000.0,2021-06-04 11:31:00,-0400,,"In his playoff debut, Devin Booker showed he’s ready to elevate into that exclusive tier.  The kind of superstar capable of being the lead engine on a title contender.  ✍️ @anthonyVslater  https://t.co/bG3QFYHq0q",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,5,11,https://twitter.com/TheAthleticNBA/status/1400837497265954821,['https://theathletic.com/2632192/?source=twitterhq'],[],0,,False,9,0,2,,None,,,,,,,[],,,,
1400829947594174465,1400829947594174465,1622818860000.0,2021-06-04 11:01:00,-0400,,"Thursday in Portland felt like more than the end of a playoff series.  It felt like the end of an era.  After the loss, Trail Blazers players sensed major changes are on the horizon.  ✍️ @jwquick   https://t.co/bvxPuQwADX",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,5,11,https://twitter.com/TheAthleticNBA/status/1400829947594174465,['https://theathletic.com/2632377/?source=twitterhq'],[],0,,False,60,3,13,,None,,,,,,,[],,,,
1400823031392575497,1400823031392575497,1622817211000.0,2021-06-04 10:33:31,-0400,,"“We have much bigger goals.”  With a soon-to-be-MVP and an emerging superstar, the Nuggets insist there is plenty left in their tank.  It’s becoming harder and harder to doubt them.  ✍️ @NickKosmider   https://t.co/c6yrbHo7I4",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,5,10,https://twitter.com/TheAthleticNBA/status/1400823031392575497,['https://theathletic.com/2632149/?source=twitterhq'],[],0,,False,25,1,3,,None,,,,,,,[],,,,
1400588355642003459,1400588355642003459,1622761260000.0,2021-06-03 19:01:00,-0400,,"LeBron built his legend in part on how he responded, @joevardon writes.  Does he have one more of those runs in him?  https://t.co/wnPQiX7lHf",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,4,19,https://twitter.com/TheAthleticNBA/status/1400588355642003459,['https://theathletic.com/2628898/?source=twitterhq'],[],0,,False,11,0,3,,None,,,,,,,[],,,,
1400580805706063878,1400580805706063878,1622759460000.0,2021-06-03 18:31:00,-0400,,"Draft analysts have “their guy,” the prospect they like more than everyone else seems to.  For @Sam_Vecenie, that’s Chris Duarte.   “He’s going to be able to step into the NBA from Day One and be valuable.”  https://t.co/kGJqwxOwuI",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,4,18,https://twitter.com/TheAthleticNBA/status/1400580805706063878,['https://theathletic.com/2627461/?source=twitterhq'],[],0,,False,18,2,3,,None,,,,,,,[],,,,
1400573256252354562,1400573256252354562,1622757660000.0,2021-06-03 18:01:00,-0400,,"A one-year overpay for Kyle Lowry would deliver a gritty point guard who can still play at a high level while not torching the Knicks’ future.   That might be preferable to committing $100 million or so to Lonzo Ball, @johnhollinger writes ⤵️  https://t.co/2C3xGjyi57",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,4,18,https://twitter.com/TheAthleticNBA/status/1400573256252354562,['https://theathletic.com/2630901/?source=twitterhq'],[],0,,False,22,3,3,,None,,,,,,,[],,,,
1400565706064687104,1400565706064687104,1622755860000.0,2021-06-03 17:31:00,-0400,,"Danny Ainge is out. Brad Stevens is out – and in.  The Celtics’ made our heads spin yesterday, so @ByJayKing and @JaredWeissNBA put together a summary.  ◻️ Why did Ainge leave? ◻️ Why did Stevens change roles? ◻️ Who will be the new head coach?  https://t.co/0VzlzxcotX",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,4,17,https://twitter.com/TheAthleticNBA/status/1400565706064687104,['https://theathletic.com/2629407/?source=twitterhq'],[],0,,False,23,0,4,,None,,,,,,,[],,,,
1400550606637465602,1400550606637465602,1622752260000.0,2021-06-03 16:31:00,-0400,,"Internal improvement won’t be enough for the Wizards to take the next step, @davidaldridgedc writes.  “They have to significantly improve everything around Bradley Beal this summer.”  Will they take a big swing?  https://t.co/IQbzVycSQn",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,4,16,https://twitter.com/TheAthleticNBA/status/1400550606637465602,['https://theathletic.com/2629841/?source=twitterhq'],[],0,,False,13,0,2,,None,,,,,,,[],,,,
1400535507122081793,1400535507122081793,1622748660000.0,2021-06-03 15:31:00,-0400,,"Michael Jordan did it three times. Kobe Bryant, twice.   Now, LeBron James is facing the very real possibility of joining them on a list he’s been good enough to avoid in 14 playoff runs.  Losing in the first round.  ✍️ @joevardon  https://t.co/wnPQiXoWyN",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,4,15,https://twitter.com/TheAthleticNBA/status/1400535507122081793,['https://theathletic.com/2628898/?source=twitterhq'],[],0,,False,35,0,10,,None,,,,,,,[],,,,
1400530417363603462,1400530417363603462,1622747446000.0,2021-06-03 15:10:46,-0400,,"Trae Young’s performance this series will live on for years, @MikeVorkunov writes.  📚:  https://t.co/phtNtSoeOe  https://t.co/CZHLmcKDvN",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,4,15,https://twitter.com/TheAthleticNBA/status/1400530417363603462,['https://bit.ly/3w1oAEJ'],['https://pbs.twimg.com/media/E2-u4z9WQAETiTw.jpg'],1,https://pbs.twimg.com/media/E2-u4z9WQAETiTw.jpg,False,38,1,8,,None,,,,,,,[],,,,
1400520407900426240,1400520407900426240,1622745060000.0,2021-06-03 14:31:00,-0400,,"“The team that prevails will also win the NBA championship. These are the two most talented starting fives, and this fascinating series is gonna be fun as hell.”  Bucks or Nets?  @johnhollinger makes his Eastern Conference semifinals picks ⤵️  https://t.co/p1t3BMjdxK",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,4,14,https://twitter.com/TheAthleticNBA/status/1400520407900426240,['https://theathletic.com/2629865/?source=twitterhq'],[],0,,False,41,8,5,,None,,,,,,,[],,,,
1400505308137410561,1400505308137410561,1622741460000.0,2021-06-03 13:31:00,-0400,,“This dude just won the Turkish League MVP at 18 years old and is putting up numbers on par with the best European basketball players of the last decade.”  Alperen Sengun is among the biggest risers in @Sam_Vecenie’s new NBA Draft Big Board ⤵️  https://t.co/kGJqwy67mg,en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,4,13,https://twitter.com/TheAthleticNBA/status/1400505308137410561,['https://theathletic.com/2627461/?source=twitterhq'],[],0,,False,22,2,7,,None,,,,,,,[],,,,
1400490687787900932,1400490607320182793,1622737974000.0,2021-06-03 12:32:54,-0400,,"The Clippers’ Game 5 loss wasn’t about regression, @LawMurrayTheNU writes.  “It will be remembered for one of the most regrettable stretches they have had all season.”  https://t.co/KKdvTn5Ixh",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,4,12,https://twitter.com/TheAthleticNBA/status/1400490687787900932,['https://theathletic.com/2629957/?source=twitterhq'],[],0,,False,6,0,1,,None,,,,,,,[],,,,
1400490607320182793,1400490607320182793,1622737955000.0,2021-06-03 12:32:35,-0400,,"Luka Doncic scored or assisted 31 of the Mavs' 37 baskets.  He recorded his fourth 40-point performance in his 11th playoff game.  And in the five minutes he rested, his team was outscored by 10.  “I was terrible.”  Don’t listen to him, @tim_cato writes ⤵️  https://t.co/DgkHTu9gIg",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,4,12,https://twitter.com/TheAthleticNBA/status/1400490607320182793,['https://theathletic.com/2630224/?source=twitterhq'],[],0,,False,20,1,4,,None,,,,,,,[],,,,
1400482793478574088,1400482677724172293,1622736092000.0,2021-06-03 12:01:32,-0400,,"“Deep down, we knew this team was different.”  When fully healthy, Mike Conley and the Jazz have the potential to be a problem.  ✍️ @Tjonesonthenba   https://t.co/FBhcOMxyGb",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,4,12,https://twitter.com/TheAthleticNBA/status/1400482793478574088,['https://theathletic.com/2630221/?source=twitterhq'],[],0,,False,26,0,1,,None,,,,,,,[],,,,
1400482677724172293,1400482677724172293,1622736064000.0,2021-06-03 12:01:04,-0400,,"Ja Morant made a pledge to his Grizzlies teammates.  “We’ll be back.”  Morant’s continued ascent to stardom will help, but how else can the Grizzlies position themselves for a successful 2021-22?  ✍️ @JoshuaBRobbins  https://t.co/jY3seFCBoS",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,4,12,https://twitter.com/TheAthleticNBA/status/1400482677724172293,['https://theathletic.com/2630196/?source=twitterhq'],[],0,,False,13,2,1,,None,,,,,,,[],,,,
1400475508593381389,1400475372270010374,1622734355000.0,2021-06-03 11:32:35,-0400,,"The Hawks had to prove they belonged on this stage.  In a way, Nate McMillan did too.  @ChrisKirschner on what makes this series win special ⤵️  https://t.co/9O2QctqaPo",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,4,11,https://twitter.com/TheAthleticNBA/status/1400475508593381389,['https://theathletic.com/2629947/?source=twitterhq'],[],0,,False,2,0,0,,None,,,,,,,[],,,,
1400475372270010374,1400475372270010374,1622734322000.0,2021-06-03 11:32:02,-0400,,"The season ended quietly, in a half-full arena, in front of a drained crowd.  That’s not how it will be remembered.  With changes coming this summer, @MikeVorkunov reflects on the 2020-21 Knicks ⤵️  https://t.co/6L4PqR6gWW",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,4,11,https://twitter.com/TheAthleticNBA/status/1400475372270010374,['https://theathletic.com/2629812/?source=twitterhq'],[],0,,False,9,1,1,,None,,,,,,,[],,,,
1400465331173302280,1400465331173302280,1622731928000.0,2021-06-03 10:52:08,-0400,,"It requires an entire team to replace Joel Embiid’s production, and the Sixers rose to the occasion.  ◻️ Curry: 30 points (playoff career-high) ◻️ Simmons: Triple-double ◻️ Harris: 28 points  @rich_hofmann on an encouraging series finale ⤵️  https://t.co/t0pi49GxZl",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,4,10,https://twitter.com/TheAthleticNBA/status/1400465331173302280,['https://theathletic.com/2630237/?source=twitterhq'],[],0,,False,8,0,1,,None,,,,,,,[],,,,
1400218417777553409,1400218417777553409,1622673060000.0,2021-06-02 18:31:00,-0400,,The Sixers will make adjustments without Joel Embiid.  ◻️ More minutes for Tyrese Maxey? ◻️ Could we see Paul Reed?  @DerekBodnerNBA and @rich_hofmann preview Game 5 ⤵️  https://t.co/wgP5qfm2cO,en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,3,18,https://twitter.com/TheAthleticNBA/status/1400218417777553409,['https://theathletic.com/2627371/?source=twitterhq'],[],0,,False,11,2,1,,None,,,,,,,[],,,,
1400210868080631811,1400210868080631811,1622671260000.0,2021-06-02 18:01:00,-0400,,"Will Kara Lawson be the Celtics’ next head coach? Or Becky Hammon?  There should be no doubt that both are going to be head coaches in the NBA, @BuckinBoston writes.  “It’s just a question of which team has the vision to look past the status quo.”  https://t.co/AtnKWbH0p8",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,3,18,https://twitter.com/TheAthleticNBA/status/1400210868080631811,['https://theathletic.com/2628916/?source=twitterhq'],[],0,,False,28,4,4,,None,,,,,,,[],,,,
1400203680452841480,1400203318287237123,1622669546000.0,2021-06-02 17:32:26,-0400,,How will the Hawks-Knicks series end?,en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,3,17,https://twitter.com/TheAthleticNBA/status/1400203680452841480,[],[],0,,False,3,0,2,,None,,,,,,,[],,,,
1400203318287237123,1400203318287237123,1622669460000.0,2021-06-02 17:31:00,-0400,,◻️ Biggest surprise of the series? ◻️ Will Julius Randle still get an extension? ◻️ Is John Collins a part of the future?  @ChrisKirschner &amp; @MikeVorkunov share their takeaways from Hawks-Knicks ⤵️  https://t.co/kfyIVAd1Lb,en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,3,17,https://twitter.com/TheAthleticNBA/status/1400203318287237123,['https://theathletic.com/2627008/?source=twitterhq'],[],0,,False,16,1,2,,None,,,,,,,[],,,,
1400198611963678722,1400198611963678722,1622668338000.0,2021-06-02 17:12:18,-0400,,"During Danny Ainge’s tenure, the Celtics were relevant – and dangerous for most of it.  The team made the playoffs in 16 of 19 his seasons, won 50 games six times and ended a 22-year championship drought.  @ByJayKing on the legacy Ainge leaves behind ⤵️  https://t.co/tASqbXoOkQ",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,3,17,https://twitter.com/TheAthleticNBA/status/1400198611963678722,['https://theathletic.com/2628851/?source=twitterhq'],[],0,,False,312,4,56,,None,,,,,,,[],,,,
1400188218658627588,1400188218658627588,1622665860000.0,2021-06-02 16:31:00,-0400,,"“He had a golden heart and a huge passion for what he did.”  In January, Michael “Speedy” Edwards passed away after contracting COVID-19.  Four and a half months later, he continues to inspire the Grizzlies organization.  ✍️ @JoshuaBRobbins  https://t.co/B2KdWViSyL",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,3,16,https://twitter.com/TheAthleticNBA/status/1400188218658627588,['https://theathletic.com/2626873/?source=twitterhq'],[],0,,False,6,0,1,,None,,,,,,,[],,,,
1400173119495675906,1400173119495675906,1622662260000.0,2021-06-02 15:31:00,-0400,,"When the Bucks added P.J. Tucker, some fans thought they had a new postseason closer.  Brook Lopez’s mind went elsewhere. Right to the sitcom “Frasier.”  @eric_nehm on the partnership behind “a great revelation” ⤵️  https://t.co/zx8HdzvJYJ",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,3,15,https://twitter.com/TheAthleticNBA/status/1400173119495675906,['https://theathletic.com/2473273/?source=twitterhq'],[],0,,False,21,0,1,,None,,,,,,,[],,,,
1400160894701744134,1400160894701744134,1622659345000.0,2021-06-02 14:42:25,-0400,,"“The sleeper name to watch here is Ohio State’s Chris Holtmann. He was the head coach at Butler from 2014-17 and developed a relationship with Stevens.”  @johnhollinger, @joevardon &amp; @davidaldridgedc discuss potential coaching candidates for the Celtics ⤵️  https://t.co/ITncx1qsPT",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,3,14,https://twitter.com/TheAthleticNBA/status/1400160894701744134,['https://theathletic.com/2628341/?source=twitterhq'],[],0,,False,73,3,15,,None,,,,,,,[],,,,
1400127821079588864,1400127821079588864,1622651460000.0,2021-06-02 12:31:00,-0400,,"Tuesday night, Damian Lillard reminded us why we’re so hooked on this game.  He gave us something we’d never seen before.  He made hearts race again.   He had fans standing in front of the television.  ✍️ @ThompsonScribe   https://t.co/qJ3FNNcDWd",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,3,12,https://twitter.com/TheAthleticNBA/status/1400127821079588864,['https://theathletic.com/2627520/?source=twitterhq'],[],0,,False,70,4,16,,None,,,,,,,[],,,,
1400113645590351875,1400113550249578496,1622648080000.0,2021-06-02 11:34:40,-0400,,"“It’s a shame we wasted one of the all-time performances by not being more supportive for him.”  A question looms for Game 6, @jwquick writes.  The Blazers will have Damian Lillard, but what else?  https://t.co/6CytYnWMq4",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,3,11,https://twitter.com/TheAthleticNBA/status/1400113645590351875,['https://theathletic.com/2627557/?source=twitterhq'],[],0,,False,32,2,5,,None,,,,,,,[],,,,
1400113550249578496,1400113550249578496,1622648057000.0,2021-06-02 11:34:17,-0400,,"Somehow, the Nuggets survived it all.   The historic shooting barrage from Damian Lillard.  The evaporation of a massive, first-half lead.  Another playoff game without Jamal Murray.  ✍️ @NickKosmider   https://t.co/TGCyCTHcJf",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,3,11,https://twitter.com/TheAthleticNBA/status/1400113550249578496,['https://theathletic.com/2627374/?source=twitterhq'],[],0,,False,24,1,3,,None,,,,,,,[],,,,
1400106038343389192,1400105931736862733,1622646266000.0,2021-06-02 11:04:26,-0400,,"In Orlando last year, the Lakers never faced an elimination game.  Now they face the prospect of having to win a pair of them just to escape the first round.  @billoram on L.A.’s nightmare Game 5 ⤵️   https://t.co/wdd6ARMCkJ",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,3,11,https://twitter.com/TheAthleticNBA/status/1400106038343389192,['https://theathletic.com/2627509/?source=twitterhq'],[],0,,False,4,0,0,,None,,,,,,,[],,,,
1400105931736862733,1400105931736862733,1622646241000.0,2021-06-02 11:04:01,-0400,,"Chris Paul and the Suns are up 3-2 on the defending champs, but he’s dealing with an injury.  Sound familiar?  @anthonyVslater on the similarities – and differences – to the Rockets-Warriors series in 2018 ⤵️  https://t.co/0HwKF2oWOA",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,3,11,https://twitter.com/TheAthleticNBA/status/1400105931736862733,['https://theathletic.com/2627299/?source=twitterhq'],[],0,,False,10,1,0,,None,,,,,,,[],,,,
1400103239442436101,1400103103580495875,1622645599000.0,2021-06-02 10:53:19,-0400,,"The Nets made quick work of Boston.  Now, Brooklyn’s real playoff run begins against a Bucks team that has the one thing they lack.  Experience playing together.  ✍️ @Alex__Schiffer  https://t.co/rI7l7Ayt7l",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,3,10,https://twitter.com/TheAthleticNBA/status/1400103239442436101,['https://theathletic.com/2627368/?source=twitterhq'],[],0,,False,9,0,2,,None,,,,,,,[],,,,
1400103103580495875,1400103103580495875,1622645567000.0,2021-06-02 10:52:47,-0400,,"Kemba Walker is still viewed as having negative trade value, multiple front-office sources tell @JaredWeissNBA.  With Brad Stevens transitioning to head of basketball ops, what will the Celtics do this offseason?  https://t.co/uKY7iMrq2G",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,3,10,https://twitter.com/TheAthleticNBA/status/1400103103580495875,['https://theathletic.com/2627113/?source=twitterhq'],[],0,,False,40,2,11,,None,,,,,,,[],,,,
1399856029928730633,1399856029928730633,1622586660000.0,2021-06-01 18:31:00,-0400,,"In Game 4, Terry Stotts played Jusuf Nurkic for all but two seconds of Nikola Jokic’s minutes.   The result?  ◻️ Nurkic: +32 ◻️ Jokic: -32  @colehoops highlights an important matchup in the Blazers-Nuggets series ⤵️  https://t.co/NHX8ikJGQQ",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,2,18,https://twitter.com/TheAthleticNBA/status/1399856029928730633,['https://theathletic.com/2626017/?source=twitterhq'],[],0,,False,19,3,2,,None,,,,,,,[],,,,
1399840930488782852,1399840930488782852,1622583060000.0,2021-06-01 17:31:00,-0400,,"The winner of Game 5 in a 2-2 series has gone on to win the series 83% of the time, @jwquick writes.  “This is the one. This is the game right here.”  Damian Lillard has made sure the Blazers know the stakes for tonight ⤵️  https://t.co/JVrJumhidi",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,2,17,https://twitter.com/TheAthleticNBA/status/1399840930488782852,['https://theathletic.com/2624443/?source=twitterhq'],[],0,,False,6,1,1,,None,,,,,,,[],,,,
1399825830994452482,1399825830994452482,1622579460000.0,2021-06-01 16:31:00,-0400,,"In 2012, Eric Khoury was studying experimental fluid dynamics.  By reaching out on Twitter, he parlayed his Master's thesis into an internship with the Raptors.  @BlakeMurphyODC profiles one of the most unique coaching paths in basketball ⤵️  https://t.co/ElVTOrpsuX",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,2,16,https://twitter.com/TheAthleticNBA/status/1399825830994452482,['https://theathletic.com/2614724/?source=twitterhq'],[],0,,False,16,1,2,,None,,,,,,,[],,,,
1399810731370029056,1399810731370029056,1622575860000.0,2021-06-01 15:31:00,-0400,,On Cade Cunningham: “I would say lower-end top-5-to-8 player in the league.”  On Jalen Green: “He’s closer to a Zach LaVine type (than Bradley Beal).”  @Sam_Vecenie and @JLEdwardsIII discuss the ceilings of the top 2021 NBA Draft prospects ⤵️  https://t.co/yKTaGcooMx,en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,2,15,https://twitter.com/TheAthleticNBA/status/1399810731370029056,['https://theathletic.com/2623894/?source=twitterhq'],[],0,,False,36,1,6,,None,,,,,,,[],,,,
1399795632047489025,1399795632047489025,1622572260000.0,2021-06-01 14:31:00,-0400,,"The Lakers have been dominant this series, as long as LeBron James is on the floor:  ◻️ LeBron and AD: +21 (101 minutes) ◻️ LeBron no AD: +16 (50 minutes) ◻️ AD no LeBron: -30 (37 minutes)  Can LeBron carry the burden in Game 5?  ✍️ @jovanbuha   https://t.co/QtFWEeWTCp",en,[],[],808820554622869504,808820554622869504,TheAthleticNBA,The Athletic NBA,2,14,https://twitter.com/TheAthleticNBA/status/1399795632047489025,['https://theathletic.com/2624692/?source=twitterhq'],[],0,,False,61,2,18,,None,,,,,,,[],,,,
