id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1365445592252563463,1365445592252563463,1614382572000.0,2021-02-26 18:36:12,-0400,,Kyle Korver says that a lot people tell him he resembles Ashton Kutcher 🤣  Full episode of @etanthomas36’s The Rematch:  https://t.co/Xv3HDiI1zt  https://t.co/9IOTFZofNG,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,5,18,https://twitter.com/basketbllnews/status/1365445592252563463,['https://www.basketballnews.com/stories/the-rematch-kyle-korver-on-nba-free-agency-player-activism-more-etan-thomas-shaq'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1365445040445751296/pu/img/nFM1Oh4OepWyqILD.jpg,False,35,4,4,,None,,,,,,,[],,,,
1365428841041326082,1365428841041326082,1614378578000.0,2021-02-26 17:29:38,-0400,,Ben Simmons is driving success in Philadelphia -  https://t.co/ioyc3U03J6,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,5,17,https://twitter.com/basketbllnews/status/1365428841041326082,['https://bit.ly/3aZiBIh'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1365421634451046405,1365421634451046405,1614376860000.0,2021-02-26 17:01:00,-0400,,"Domantas Sabonis expected to be named All-Star, replacing Kevin Durant  https://t.co/hXtlBrE0TY",en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,5,17,https://twitter.com/basketbllnews/status/1365421634451046405,['https://bit.ly/37SoMMd'],[],0,,False,1,1,0,,None,,,,,,,[],,,,
1365418679643570180,1365418679643570180,1614376156000.0,2021-02-26 16:49:16,-0400,,Kevin Durant sidelined until after All-Star Break -  https://t.co/UddhlBACLJ,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,5,16,https://twitter.com/basketbllnews/status/1365418679643570180,['https://bit.ly/3dPIR9L'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1365407492386267139,1365407492386267139,1614373488000.0,2021-02-26 16:04:48,-0400,,Sabonis will also earn a $1.3M bonus for getting selected to the All-Star game as a replacement player 👏🔥  https://t.co/q5Wi7Z272a,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,5,16,https://twitter.com/basketbllnews/status/1365407492386267139,[],['https://pbs.twimg.com/media/EvLm35UWgAA99mo.jpg'],1,https://pbs.twimg.com/media/EvLm35UWgAA99mo.jpg,False,15,0,1,,None,,,,,,,[],,,,
1365404364261756928,1365404364261756928,1614372743000.0,2021-02-26 15:52:23,-0400,,"NBA Top Shot Weekly: Market trends, risers/fallers, biggest sales -  https://t.co/oZ3xAFMq0w",en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,5,15,https://twitter.com/basketbllnews/status/1365404364261756928,['https://bit.ly/3uEkD8G'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1365402351985688576,1365402351985688576,1614372263000.0,2021-02-26 15:44:23,-0400,,Jeremy Lin speaks on Asian-American hate he's received -  https://t.co/BHKSeo4V93,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,5,15,https://twitter.com/basketbllnews/status/1365402351985688576,['https://bit.ly/3pVQ5LP'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
1365395798540877830,1365395798540877830,1614370700000.0,2021-02-26 15:18:20,-0400,,Atlanta Dream ownership sale announced by WNBA -  https://t.co/camSo8YHVi,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,5,15,https://twitter.com/basketbllnews/status/1365395798540877830,['https://bit.ly/3aW8l3j'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1365383448840581126,1365383448840581126,1614367756000.0,2021-02-26 14:29:16,-0400,,Nick Nurse and other Toronto coaches enter COVID-19 protocol -  https://t.co/NonNyOUQgL,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,5,14,https://twitter.com/basketbllnews/status/1365383448840581126,['https://bit.ly/3r16YWN'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1365376325117235204,1365376325117235204,1614366058000.0,2021-02-26 14:00:58,-0400,,NBA Tweets of the Day: All About Awareness  https://t.co/SHFEuOb1Fe,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,5,14,https://twitter.com/basketbllnews/status/1365376325117235204,['https://bit.ly/3dOHCrq'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1365371679992655873,1365371679992655873,1614364950000.0,2021-02-26 13:42:30,-0400,,Lakers sign Damian Jones to 10-day contract -  https://t.co/dVaLG6t5mJ,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,5,13,https://twitter.com/basketbllnews/status/1365371679992655873,['https://bit.ly/3q6wVDj'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
1365362405782478854,1365362405782478854,1614362739000.0,2021-02-26 13:05:39,-0400,,This is so wrong...  https://t.co/s7bX74fuLx,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,5,13,https://twitter.com/basketbllnews/status/1365362405782478854,[],"['https://pbs.twimg.com/media/EvK93ukXYAQr5Q0.jpg', 'https://pbs.twimg.com/media/EvK93umWQAUETOE.jpg']",1,https://pbs.twimg.com/media/EvK93ukXYAQr5Q0.jpg,False,1450,11,388,,None,,,,,,,[],,,,
1365341670867415040,1365341670867415040,1614357795000.0,2021-02-26 11:43:15,-0400,,Raptors sign Donta Hall of G League's Ignite team -  https://t.co/1ze5PeOldl,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,5,11,https://twitter.com/basketbllnews/status/1365341670867415040,['https://bit.ly/3uAQMOo'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
1365341484279562243,1365341484279562243,1614357751000.0,2021-02-26 11:42:31,-0400,,NBA opens up investigation on alleged discrimination from Jazz VP -  https://t.co/AgGMyOjLUd,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,5,11,https://twitter.com/basketbllnews/status/1365341484279562243,['https://bit.ly/3uyNET2'],[],0,,False,2,0,0,,None,,,,,,,[],,,,
1365163661904523269,1365163661904523269,1614315355000.0,2021-02-25 23:55:55,-0400,,The Wizards have won 6 out of their last 7 games 👀  https://t.co/6aWKnnE15t,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,4,23,https://twitter.com/basketbllnews/status/1365163661904523269,[],[],1,https://pbs.twimg.com/media/EvICApHVEAI9XTi.jpg,False,244,5,28,,None,,,,,,,[],,,,
1365163076203462658,1365163076203462658,1614315215000.0,2021-02-25 23:53:35,-0400,,🤦‍♂️  https://t.co/eXhpMV1bDI,und,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,4,23,https://twitter.com/basketbllnews/status/1365163076203462658,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1365155172511547393/pu/img/AiVSQyKZib_qBeP1.jpg,False,215,9,24,,None,,,,,,,[],,,,
1365149918894120967,1365149918894120967,1614312078000.0,2021-02-25 23:01:18,-0400,,NBA opens up investigation on alleged discrimination from Jazz VP  https://t.co/AgGMyOjLUd,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,4,23,https://twitter.com/basketbllnews/status/1365149918894120967,['https://bit.ly/3uyNET2'],[],0,,False,2,0,1,,None,,,,,,,[],,,,
1365122923229556736,1365122923229556736,1614305642000.0,2021-02-25 21:14:02,-0400,,Chuck says Embiid and Simmons are “Shaq and Kobe-like”   Shaq ☕️   😂   https://t.co/MGi2yXE15j,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,4,21,https://twitter.com/basketbllnews/status/1365122923229556736,[],[],1,https://pbs.twimg.com/media/EvHdSOdUcAI64E1.jpg,False,18,2,1,,None,,,,,,,[],,,,
1365106435886088194,1365106435886088194,1614301711000.0,2021-02-25 20:08:31,-0400,,“You’re gonna see a new approach from me talking about these bums”   This man Shaq 😂 https://t.co/7A43EIjlEg,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,4,20,https://twitter.com/basketbllnews/status/1365106435886088194,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1365092746336305154/pu/img/pqIVxk9gVzvt8ji_.jpg,False,176,0,49,,None,,,,,,,[],,,,
1365104804708683777,1365104804708683777,1614301322000.0,2021-02-25 20:02:02,-0400,,DeMarcus Cousins free to sign with any team after clearing waivers  https://t.co/BygGvALTlm,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,4,20,https://twitter.com/basketbllnews/status/1365104804708683777,['https://bit.ly/37QaITt'],[],0,,False,12,0,2,,None,,,,,,,[],,,,
1365089594870558723,1365089594870558723,1614297696000.0,2021-02-25 19:01:36,-0400,,"Malik Beasley suspended by NBA for 12 games, releases statement  https://t.co/AKGSaU57Ok",en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,4,19,https://twitter.com/basketbllnews/status/1365089594870558723,['https://bit.ly/3dJWQ0U'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1365074503609556994,1365074503609556994,1614294098000.0,2021-02-25 18:01:38,-0400,,Strengths and weaknesses of the Western Conference’s top-three teams  https://t.co/OtnHQiF6pv,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,4,18,https://twitter.com/basketbllnews/status/1365074503609556994,['https://bit.ly/3sFRbxh'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1365066050220548099,1365066050220548099,1614292082000.0,2021-02-25 17:28:02,-0400,,Alex Caruso’s new commercial with Manscaped 👀 https://t.co/XXQewaXmzY,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,4,17,https://twitter.com/basketbllnews/status/1365066050220548099,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1364607121791197187/pu/img/V6A4scd8CdV7abwU.jpg,False,5,0,2,,None,,,,,,,[],,,,
1365065784624611339,1365065784624611339,1614292019000.0,2021-02-25 17:26:59,-0400,,Strengths and weaknesses of the Western Conference’s top-three teams -  https://t.co/OtnHQiF6pv,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,4,17,https://twitter.com/basketbllnews/status/1365065784624611339,['https://bit.ly/3sFRbxh'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1365029329139286020,1365029329139286020,1614283327000.0,2021-02-25 15:02:07,-0400,,"NBA Tweets of the Day: Teamwork, Techs and Tunes  https://t.co/gZuQwom9cG",en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,4,15,https://twitter.com/basketbllnews/status/1365029329139286020,['https://bit.ly/37NPGoz'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1365021579667771393,1365021579667771393,1614281480000.0,2021-02-25 14:31:20,-0400,,Small ball taking toll on Rockets: 'It's like your greatest strength is your greatest weakness' -  https://t.co/w57uD3vQnZ,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,4,14,https://twitter.com/basketbllnews/status/1365021579667771393,['https://bit.ly/3srGnT5'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1365021579667726342,1365021579667726342,1614281480000.0,2021-02-25 14:31:20,-0400,,"Kenyon Martin, DerMarr Johnson on All-Star nods, Cam Newton video, more -  https://t.co/Ag4Dbr9AiH",en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,4,14,https://twitter.com/basketbllnews/status/1365021579667726342,['https://bit.ly/3aRMEBw'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1365021056470306827,1365021056470306827,1614281355000.0,2021-02-25 14:29:15,-0400,,But... you played with LeBron James 🤔🤯  https://t.co/ypdneRZwd9,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,4,14,https://twitter.com/basketbllnews/status/1365021056470306827,[],['https://pbs.twimg.com/media/EvGHaj3XUAI4cpP.jpg'],1,https://pbs.twimg.com/media/EvGHaj3XUAI4cpP.jpg,False,6057,216,483,,None,,,,,,,[],,,,
1365014112510619648,1365014112510619648,1614279699000.0,2021-02-25 14:01:39,-0400,,"The Sheridan Show: Joe Prunty on Coaching Team USA, Veteran Players That Could Help NBA Playoff Teams  https://t.co/SohfWNfOCY",en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,4,14,https://twitter.com/basketbllnews/status/1365014112510619648,['https://bit.ly/3bGCl2q'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1364984016445837316,1364984016445837316,1614272524000.0,2021-02-25 12:02:04,-0400,,Danny Ainge says Celtics' best TPE deals could come in offseason  https://t.co/s3dIEPV6fP,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,4,12,https://twitter.com/basketbllnews/status/1364984016445837316,['https://bit.ly/3pU6kcm'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
1364979027870687233,1364979027870687233,1614271334000.0,2021-02-25 11:42:14,-0400,,Zion Williamson unsure if he'll participate in Dunk Contest -  https://t.co/3uYev8ITRk,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,4,11,https://twitter.com/basketbllnews/status/1364979027870687233,['https://bit.ly/2P3svju'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1364979027790987275,1364979027790987275,1614271334000.0,2021-02-25 11:42:14,-0400,,Kyle Lowry wants to be in Philadelphia? -  https://t.co/BQeeDxgiAc,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,4,11,https://twitter.com/basketbllnews/status/1364979027790987275,['https://bit.ly/37MNzBq'],[],0,,False,1,0,1,,None,,,,,,,[],,,,
1364978567000522757,1364978567000522757,1614271225000.0,2021-02-25 11:40:25,-0400,,And Vanessa supports the idea 👏  https://t.co/Why1UlPbhG,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,4,11,https://twitter.com/basketbllnews/status/1364978567000522757,[],"['https://pbs.twimg.com/media/EvFgxV9XIAk9Vp6.jpg', 'https://pbs.twimg.com/media/EvFgxV8XIAc72Yr.jpg', 'https://pbs.twimg.com/media/EvFgxV9XAAIUHKk.jpg']",1,https://pbs.twimg.com/media/EvFgxV9XIAk9Vp6.jpg,False,8,0,3,,None,,,,,,,[],,,,
1364787543133282307,1364787543133282307,1614225681000.0,2021-02-24 23:01:21,-0400,,Kyle Lowry (ankle) returns from four-game absence  https://t.co/9XDrwTUdHg,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,3,23,https://twitter.com/basketbllnews/status/1364787543133282307,['https://bit.ly/2NB77ln'],[],0,,False,2,0,0,,None,,,,,,,[],,,,
1364772348902207492,1364772348902207492,1614222058000.0,2021-02-24 22:00:58,-0400,,Kyrie Irving: NBA logo should be changed to Kobe Bryant  https://t.co/OUCT3TmQ52,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,3,22,https://twitter.com/basketbllnews/status/1364772348902207492,['https://bit.ly/3pQVJyV'],[],0,,False,7,1,1,,None,,,,,,,[],,,,
1364760882581024773,1364760882581024773,1614219325000.0,2021-02-24 21:15:25,-0400,,"Shaq: Kobe, there's no ‘I’ in team  Kobe: I know, but there’s an M-E in that MF 😂  https://t.co/3QnqZTrpkJ",en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,3,21,https://twitter.com/basketbllnews/status/1364760882581024773,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1232037554318462982/pu/img/GAJIycIDgQ-iDQR0.jpg,False,46,0,10,,None,,,,,,,[],,,,
1364757254801657857,1364757254801657857,1614218460000.0,2021-02-24 21:01:00,-0400,,Devin Booker named NBA All-Star replacement in West for Anthony Davis  https://t.co/EoKbKhvfLg,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,3,21,https://twitter.com/basketbllnews/status/1364757254801657857,['https://bit.ly/3qSM7VG'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
1364756166899810308,1364756166899810308,1614218200000.0,2021-02-24 20:56:40,-0400,,Trae Young 😂  https://t.co/UzYQ4q9GH5,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,3,20,https://twitter.com/basketbllnews/status/1364756166899810308,[],[],1,https://pbs.twimg.com/media/EvCQQRlWgAIWSfj.jpg,False,20,0,2,,None,,,,,,,[],,,,
1364748763739414528,1364748763739414528,1614216435000.0,2021-02-24 20:27:15,-0400,,KAT and LaVine pregame  https://t.co/7TxRSYOyq2,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,3,20,https://twitter.com/basketbllnews/status/1364748763739414528,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1364747076257554432/img/c9njGU0lI4FtBq6j.jpg,False,36,0,2,,None,,,,,,,[],,,,
1364742317089898499,1364742317089898499,1614214898000.0,2021-02-24 20:01:38,-0400,,10 must-watch NBA games in the second half of the season  https://t.co/LJnXdLw3KH,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,3,20,https://twitter.com/basketbllnews/status/1364742317089898499,['https://bit.ly/3uFgVeW'],[],0,,False,0,0,1,,None,,,,,,,[],,,,
1364735880536154117,1364735880536154117,1614213364000.0,2021-02-24 19:36:04,-0400,,All this change in just one year?  Trae Young is still averaging 27 PPG and 9 APG  Read here:  https://t.co/a7hWYEG4xz  https://t.co/DMQs9Pyokk,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,3,19,https://twitter.com/basketbllnews/status/1364735880536154117,['https://www.basketballnews.com/stories/are-nba-fans-and-players-souring-on-trae-young-all-star-voting-atlanta-hawks'],['https://pbs.twimg.com/media/EvCEDHpVoAAiZpc.jpg'],1,https://pbs.twimg.com/media/EvCEDHpVoAAiZpc.jpg,False,57,4,4,,None,,,,,,,[],,,,
1364731532422782978,1364731532422782978,1614212327000.0,2021-02-24 19:18:47,-0400,,Dishes and Dimes Pre-Game: Toronto Raptors vs. Miami Heat  https://t.co/VizBLMcESS,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,3,19,https://twitter.com/basketbllnews/status/1364731532422782978,['https://www.pscp.tv/w/cwWS5zFEWUVYeUducHFvUWd8MUJkeFlZUHFtTUJ4WCznHSP51uLdNHOVkL6ifUAzHCBdjN1ll1BmO5lYLn0i'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
1364710202436689927,1364710202436689927,1614207242000.0,2021-02-24 17:54:02,-0400,,Are NBA fans and players souring on Trae Young? -  https://t.co/ANnwRmkMsv,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,3,17,https://twitter.com/basketbllnews/status/1364710202436689927,['https://bit.ly/37KQwlZ'],[],0,,False,0,1,0,,None,,,,,,,[],,,,
1364710202428243976,1364710202428243976,1614207242000.0,2021-02-24 17:54:02,-0400,,"Keepin' It 94: Lakers' and Celtics' woes, scary Nets, All-Star team snubs -  https://t.co/3cABFFSUrQ",en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,3,17,https://twitter.com/basketbllnews/status/1364710202428243976,['https://bit.ly/3qSHn2i'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1364696967117438982,1364696967117438982,1614204086000.0,2021-02-24 17:01:26,-0400,,NBA releases schedule for second half of season  https://t.co/4nExsBkRiH,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,3,17,https://twitter.com/basketbllnews/status/1364696967117438982,['https://bit.ly/3utpZ6u'],[],0,,False,1,0,1,,None,,,,,,,[],,,,
1364681262485676036,1364681262485676036,1614200342000.0,2021-02-24 15:59:02,-0400,,Chris Farley's reenactment of Christian Laettner’s shot 😂 https://t.co/cMZZNhgXGJ,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,3,15,https://twitter.com/basketbllnews/status/1364681262485676036,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/846774735660761088/pu/img/I47hO1zpjHmrwDtL.jpg,False,23,0,5,,None,,,,,,,[],,,,
1364666814161182722,1364666814161182722,1614196897000.0,2021-02-24 15:01:37,-0400,,Clear a side: How the Nuggets closed out the Blazers  https://t.co/sJDI19Zyy2,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,3,15,https://twitter.com/basketbllnews/status/1364666814161182722,['https://bit.ly/2ZJtzeu'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1364658380846039045,1364658380846039045,1614194886000.0,2021-02-24 14:28:06,-0400,,Former NBA All-Star Kyle Korver unsure about retirement -  https://t.co/4VaR6gKjYp,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,3,14,https://twitter.com/basketbllnews/status/1364658380846039045,['https://bit.ly/2ZO9Bze'],[],0,,False,1,1,0,,None,,,,,,,[],,,,
1364655848270749702,1364655848270749702,1614194282000.0,2021-02-24 14:18:02,-0400,,Kenyon Martin was NOT a fan of the Cam Newton heckler 😳   Full episode of @NeatNUnfiltered:  https://t.co/5Fpyf3uw3Z  https://t.co/VqiT1EnDNa,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,3,14,https://twitter.com/basketbllnews/status/1364655848270749702,['https://www.basketballnews.com/podcasts/kenyon-martin-podcast'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1364655810287140868/pu/img/zkyJZPA8ybmYlrHP.jpg,False,58,0,21,,None,,,,,,,[],,,,
1364651856014753794,1364651856014753794,1614193331000.0,2021-02-24 14:02:11,-0400,,"Holiday, Richardson share NBA Cares Community Assist Award for January  https://t.co/OjB9j3OVD5",en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,3,14,https://twitter.com/basketbllnews/status/1364651856014753794,['https://bit.ly/3uqkiGm'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1364636481751568384,1364636481751568384,1614189665000.0,2021-02-24 13:01:05,-0400,,National Basketball Coaches Association criticizes Wolves' hire  https://t.co/JkwFFtE0bT,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,3,13,https://twitter.com/basketbllnews/status/1364636481751568384,['https://bit.ly/3byhTAR'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1364615118139641868,1364615118139641868,1614184572000.0,2021-02-24 11:36:12,-0400,,"A year ago today, Michael Jordan’s speech on Kobe 💜💛  https://t.co/GEOysE4iJL",en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,3,11,https://twitter.com/basketbllnews/status/1364615118139641868,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1232359414990065664/img/eMl9xwecD3cUyAgT.jpg,False,1242,3,272,,None,,,,,,,[],,,,
1364455171728826375,1364455171728826375,1614146437000.0,2021-02-24 01:00:37,-0400,,"Nets to waive Noah Vonleh, Iman Shumpert and Andre Roberson  https://t.co/j1M3nOhRC1",en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,3,01,https://twitter.com/basketbllnews/status/1364455171728826375,['https://bit.ly/3bti3cI'],[],0,,False,1,1,1,,None,,,,,,,[],,,,
1364440285728681984,1364440285728681984,1614142888000.0,2021-02-24 00:01:28,-0400,,ZUBAC DUNKS IT ON BERTANS 🔥  https://t.co/dXX3ViApJy,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,3,00,https://twitter.com/basketbllnews/status/1364440285728681984,['https://twitter.com/joeylinn_/status/1364440142535041025/video/1'],[],0,,False,6,1,1,,None,,,,,,,[],,,,
1364425088825765890,1364425088825765890,1614139265000.0,2021-02-23 23:01:05,-0400,,Phoenix Suns waive center Damian Jones  https://t.co/yoynLPyhAy,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,2,23,https://twitter.com/basketbllnews/status/1364425088825765890,['https://bit.ly/3pLDtXz'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1364419903093166082,1364419903093166082,1614138029000.0,2021-02-23 22:40:29,-0400,,Anthony Edwards 😂  https://t.co/9AllreRjKw,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,2,22,https://twitter.com/basketbllnews/status/1364419903093166082,[],[],1,https://pbs.twimg.com/media/Eu81e62XUAcAgM0.jpg,False,701,7,102,,None,,,,,,,[],,,,
1364414114999767045,1364414114999767045,1614136649000.0,2021-02-23 22:17:29,-0400,,LUKA DONCIC FOR THE WIN 🧊  https://t.co/hPRHD7hVjJ,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,2,22,https://twitter.com/basketbllnews/status/1364414114999767045,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1364412551723945984/pu/img/EI337qOfCve3fvuW.jpg,False,384,5,75,,None,,,,,,,[],,,,
1364394915455774723,1364394915455774723,1614132071000.0,2021-02-23 21:01:11,-0400,,Sheridan: Hawks guard Trae Young is the biggest NBA All-Star snub -  https://t.co/0ebio2dd8B,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,2,21,https://twitter.com/basketbllnews/status/1364394915455774723,['https://bit.ly/2MhVLSA'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
1364388538528202752,1364388538528202752,1614130551000.0,2021-02-23 20:35:51,-0400,,Great to see 👏  https://t.co/3BDKsZh2TK,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,2,20,https://twitter.com/basketbllnews/status/1364388538528202752,[],[],1,https://pbs.twimg.com/media/Eu9FmcyVcAIl4T9.jpg,False,6,0,3,,None,,,,,,,[],,,,
1364368081171152899,1364368081171152899,1614125673000.0,2021-02-23 19:14:33,-0400,,NBA names 2021 All-Star Reserves -  https://t.co/g5ole5h15g,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,2,19,https://twitter.com/basketbllnews/status/1364368081171152899,['https://bit.ly/2ZI56GD'],[],0,,False,27,0,3,,None,,,,,,,[],,,,
1364351382426447875,1364351382426447875,1614121692000.0,2021-02-23 18:08:12,-0400,,Draymond Green and Jayson Tatum subway commercial 😂  H/T @hoopsview  https://t.co/22WgfS791s,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,2,18,https://twitter.com/basketbllnews/status/1364351382426447875,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1364322476872790017/pu/img/eYgeLbGQFZ3Lp_Ta.jpg,False,13,0,3,,None,,,,,,,[],,,,
1364304322650079235,1364304322650079235,1614110472000.0,2021-02-23 15:01:12,-0400,,Reshaping the Timberwolves in Karl-Anthony Towns' image  https://t.co/2DeZt298nk,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,2,15,https://twitter.com/basketbllnews/status/1364304322650079235,['https://bit.ly/3keETZF'],[],0,,False,10,2,2,,None,,,,,,,[],,,,
1364287130327998465,1364287130327998465,1614106373000.0,2021-02-23 13:52:53,-0400,,Kevin Durant’s handles 🔥  https://t.co/UY9twx1hYZ,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,2,13,https://twitter.com/basketbllnews/status/1364287130327998465,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1360101694768521216/pu/img/_4u9qfAOdOaK2GSP.jpg,False,63,2,4,,None,,,,,,,[],,,,
1364273991133913088,1364273991133913088,1614103241000.0,2021-02-23 13:00:41,-0400,,NBA Tweets of the Day: MVPs and Old Friends  https://t.co/HFqWFVR3p9,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,2,13,https://twitter.com/basketbllnews/status/1364273991133913088,['https://bit.ly/3bu562s'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
1364253578903306245,1364253578903306245,1614098374000.0,2021-02-23 11:39:34,-0400,,The state of the Bucks: What's wrong and where do they go from here? -  https://t.co/UHuBjruqqa,en,[],[],2578215211,2578215211,basketbllnews,BasketballNews.com,2,11,https://twitter.com/basketbllnews/status/1364253578903306245,['https://bit.ly/3kgMd79'],[],0,,False,0,0,0,,None,,,,,,,[],,,,
