id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1369774340460396548,1369774340460396548,1615414626000.0,2021-03-10 17:17:06,-0400,,"There is no question players have gotten better at shooting, but is the increase in three-point shooting ruining professional basketball? 🤔   https://t.co/qeNbhvtIPj",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,17,https://twitter.com/SBNationNBA/status/1369774340460396548,['https://trib.al/hAn6LcG'],[],0,,False,6,9,0,,None,,,,,,,[],,,,
1369766134522740745,1369766134522740745,1615412670000.0,2021-03-10 16:44:30,-0400,,"KAT is a big man with rare offensive talent, yet he still hasn’t reached the peak of his career.  Can Chris Finch help him get there?  @canishoopus   https://t.co/hkrl9nvLMg",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,16,https://twitter.com/SBNationNBA/status/1369766134522740745,['https://trib.al/rmLW5xM'],[],0,,False,12,0,2,,None,,,,,,,[],,,,
1369760751091646485,1369760751091646485,1615411386000.0,2021-03-10 16:23:06,-0400,,We ranked every 2021 NBA Earned Edition jerseys.  Which one is your favorite?  https://t.co/VhtwnIQc8i,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,16,https://twitter.com/SBNationNBA/status/1369760751091646485,['https://trib.al/qP3NIqO'],[],0,,False,7,3,0,,None,,,,,,,[],,,,
1369739432010674183,1369739432010674183,1615406303000.0,2021-03-10 14:58:23,-0400,,"The Pelicans hoped Eric Bledsoe would fill the hole of Jrue Holiday’s productions, but that hasn’t been the case.    With the trade deadline looming, the Pelicans may look to part ways.  @thebirdwrites   https://t.co/pVaY6odWX1",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,14,https://twitter.com/SBNationNBA/status/1369739432010674183,['https://trib.al/fdTw58r'],[],0,,False,3,1,0,,None,,,,,,,[],,,,
1369728794781769733,1369728794781769733,1615403767000.0,2021-03-10 14:16:07,-0400,,"Giannis may be the reigning back-to-back MVP, but he still thinks LeBron is the best player in the league.  @lakerssbn ⬇️  https://t.co/eF3AuURzqI  https://t.co/py6wJmFzI4",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,14,https://twitter.com/SBNationNBA/status/1369728794781769733,['https://trib.al/xN7g1TT'],['https://pbs.twimg.com/media/EwJBFGtXcAM8oN2.jpg'],1,https://pbs.twimg.com/media/EwJBFGtXcAM8oN2.jpg,False,48,0,4,,None,,,,,,,[],,,,
1369705256783929345,1369705256783929345,1615398155000.0,2021-03-10 12:42:35,-0400,,Blake Griffin says he chose the Nets over three other teams.  @netsdaily   https://t.co/oz1MYELmsv,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,12,https://twitter.com/SBNationNBA/status/1369705256783929345,['https://trib.al/iKtR4LD'],[],0,,False,4,1,0,,None,,,,,,,[],,,,
1369693535532953604,1369693535532953604,1615395361000.0,2021-03-10 11:56:01,-0400,,"The Celtics’ 2019 first round pick has “lottery ticket” upside, but also holds “lottery ticket” uncertainty.  @celticsblog   https://t.co/njs1L7cFQd",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,11,https://twitter.com/SBNationNBA/status/1369693535532953604,['https://trib.al/Q1e1QUG'],[],0,,False,3,0,1,,None,,,,,,,[],,,,
1369676347526807552,1369676347526807552,1615391263000.0,2021-03-10 10:47:43,-0400,,"It's been nearly a year since Year 1 of the Grizzlies rebuild was halted.  Despite the interruption, they're showing signs of improvement in Year 2.  @sbngrizzlies   https://t.co/BcERZw5FO6",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,10,https://twitter.com/SBNationNBA/status/1369676347526807552,['https://trib.al/hsdKssA'],[],0,,False,13,0,3,,None,,,,,,,[],,,,
1369663669676748800,1369663669676748800,1615388240000.0,2021-03-10 09:57:20,-0400,,Meyers Leonard used an anti-Semitic slur during a ‘Call of Duty’ stream.  Now he's facing the consequences from losing sponsorships to a full NBA investigation.  https://t.co/sDASELJqdz,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,09,https://twitter.com/SBNationNBA/status/1369663669676748800,['https://trib.al/oysDzyN'],[],0,,False,2,0,0,,None,,,,,,,[],,,,
1369420824856428548,1369420824856428548,1615330341000.0,2021-03-09 17:52:21,-0400,,The Rockets might be after one of the league’s top dunkers.  @DreamShakeSBN   https://t.co/D8t8D5KmVt,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,17,https://twitter.com/SBNationNBA/status/1369420824856428548,['https://trib.al/LL3mNey'],[],0,,False,7,0,0,,None,,,,,,,[],,,,
1369368275059171336,1369368275059171336,1615317813000.0,2021-03-09 14:23:33,-0400,,"LeBron wants to play with his son, and Lakers governor, Jeanie Buss, wants him to stay with the Lakers as long as he wants.  Could the Lakers have LeBron and Bronny one day?  @lakerssbn   https://t.co/E1ikWHD2mu",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,14,https://twitter.com/SBNationNBA/status/1369368275059171336,['https://trib.al/sKomdJT'],[],0,,False,155,3,14,,None,,,,,,,[],,,,
1369335791395176460,1369335791395176460,1615310068000.0,2021-03-09 12:14:28,-0400,,The Nets have Blake Griffin and STILL have the opportunity to make their roster even better.  @NetsDaily ⬇️  https://t.co/FECI4rPCQY  https://t.co/OYCNJOjacH,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,12,https://twitter.com/SBNationNBA/status/1369335791395176460,['https://trib.al/3PpcEiY'],['https://pbs.twimg.com/media/EwDbpGdXYAE9LtD.jpg'],1,https://pbs.twimg.com/media/EwDbpGdXYAE9LtD.jpg,False,58,5,8,,None,,,,,,,[],,,,
1369326622428512256,1369326622428512256,1615307882000.0,2021-03-09 11:38:02,-0400,,"The Cavs have the second-worst net rating in the league, and Kevin Love has only played two games this season.  Yet, they are only two games out of a play-in spot.  @FearTheSword   https://t.co/zbxkmvheuf",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,11,https://twitter.com/SBNationNBA/status/1369326622428512256,['https://trib.al/xfyMMAP'],[],0,,False,4,0,0,,None,,,,,,,[],,,,
1369302245309833216,1369302245309833216,1615302070000.0,2021-03-09 10:01:10,-0400,,Hassan Whiteside has the skills the Hornets need and a contract the team could love.  @At_The_Hive   https://t.co/1B4YzZSSVA,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,10,https://twitter.com/SBNationNBA/status/1369302245309833216,['https://trib.al/vy0eIPV'],[],0,,False,7,0,0,,None,,,,,,,[],,,,
1369047817369575432,1369047817369575432,1615241409000.0,2021-03-08 17:10:09,-0400,,"The NBA was late to recognize Michael Jordan’s greatness.   When he finally won MVP, he had already been deemed the best by Seagram. Yes, the company that makes ginger ale and wine coolers.  https://t.co/8SQXEFa7Vr",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,17,https://twitter.com/SBNationNBA/status/1369047817369575432,['https://trib.al/dnUrhDf'],[],0,,False,5,0,1,,None,,,,,,,[],,,,
1369032286742675462,1369032286742675462,1615237707000.0,2021-03-08 16:08:27,-0400,,"In 2019, Paul George criticized Damian Lillard's long-range shooting ability.  In 2021, he's changed his mind about Dame's ""bad shot.""  @blazersedge   https://t.co/BQhZRWQU64",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,16,https://twitter.com/SBNationNBA/status/1369032286742675462,['https://trib.al/zRQTveR'],[],0,,False,4,0,0,,None,,,,,,,[],,,,
1369021799606935562,1369021799606935562,1615235206000.0,2021-03-08 15:26:46,-0400,,"The judges dropped the ball in the 2021 dunk contest, so we re-ranked every dunk.   https://t.co/i3YWoYYzZL",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,15,https://twitter.com/SBNationNBA/status/1369021799606935562,['https://trib.al/tTWZEOq'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
1368982563390382081,1368982563390382081,1615225852000.0,2021-03-08 12:50:52,-0400,,"The Nets are 24-13 this season, but their big three have only played 7 games together.  @netsdaily ⬇️  https://t.co/HWYWSDqLoU  https://t.co/4vKqsnnz3s",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,12,https://twitter.com/SBNationNBA/status/1368982563390382081,['https://trib.al/KQinXuH'],['https://pbs.twimg.com/media/Ev-aYu5XMAoUfXg.jpg'],1,https://pbs.twimg.com/media/Ev-aYu5XMAoUfXg.jpg,False,82,0,9,,None,,,,,,,[],,,,
1368969293812142080,1368969293812142080,1615222688000.0,2021-03-08 11:58:08,-0400,,Two teams passed on drafting LaMelo Ball.  Now he's having a historic rookie year and he's everything the Hornets could have hoped for.  @At_The_Hive   https://t.co/0XEccGrPSn,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,11,https://twitter.com/SBNationNBA/status/1368969293812142080,['https://trib.al/FRigM8T'],[],0,,False,8,0,0,,None,,,,,,,[],,,,
1368960815131426819,1368960815131426819,1615220667000.0,2021-03-08 11:24:27,-0400,,The NBA has finally discovered the secret to slowing down Luka Doncic — put him in competitions that don’t matter.  @mavsmoneyball   https://t.co/nqsXBZ6QXp,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,11,https://twitter.com/SBNationNBA/status/1368960815131426819,['https://trib.al/EiezyiC'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1368936926292676610,1368936926292676610,1615214971000.0,2021-03-08 09:49:31,-0400,,Blake Griffin will sign a one-year deal with the Nets.  @netsdaily  https://t.co/svfUlauyTW,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,09,https://twitter.com/SBNationNBA/status/1368936926292676610,['https://trib.al/0smRZRM'],[],0,,False,9,1,0,,None,,,,,,,[],,,,
1368729427690020864,1368729427690020864,1615165499000.0,2021-03-07 20:04:59,-0400,,The Warriors honored Oakland native Kamala Harris with a moving video   https://t.co/ksUghJUZNl,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,7,20,https://twitter.com/SBNationNBA/status/1368729427690020864,['https://trib.al/cdomUcS'],[],0,,False,9,0,2,,None,,,,,,,[],,,,
1368698005071794186,1368698005071794186,1615158008000.0,2021-03-07 18:00:08,-0400,,LeBron has been a captain in every All-Star game under the new format.  @LakersSBN  https://t.co/YWLbpzgWBF,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,7,18,https://twitter.com/SBNationNBA/status/1368698005071794186,['https://trib.al/13rUK4z'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1368685598156857348,1368685598156857348,1615155050000.0,2021-03-07 17:10:50,-0400,,The 2020-21 Brooklyn Nets have now reunited two old pairs of teammates  • KD and James Harden • DeAndre Jordan and Blake Griffin  @NetsDaily  https://t.co/DjFxrRRulN,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,7,17,https://twitter.com/SBNationNBA/status/1368685598156857348,[],"['https://pbs.twimg.com/media/Ev6MF3rUUAAgwYV.jpg', 'https://pbs.twimg.com/media/Ev6MF3uVgAAsU6S.jpg']",1,https://pbs.twimg.com/media/Ev6MF3rUUAAgwYV.jpg,False,340,14,62,,None,,,,,,,[],,,,
1368641603053752321,1368641603053752321,1615144560000.0,2021-03-07 14:16:00,-0400,,Lakers reportedly have ‘some interest’ in re-signing JaVale McGee if he’s traded and bought out   https://t.co/NrZh4PzMbJ,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,7,14,https://twitter.com/SBNationNBA/status/1368641603053752321,['https://trib.al/RCfzi0g'],[],0,,False,7,0,0,,None,,,,,,,[],,,,
1368635086111973383,1368635086111973383,1615143007000.0,2021-03-07 13:50:07,-0400,,"Blake Griffin is a free agent, but he’s probably not returning to Clippers   https://t.co/uOoXSF3sUr",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,7,13,https://twitter.com/SBNationNBA/status/1368635086111973383,['https://trib.al/DasqEeW'],[],0,,False,5,0,1,,None,,,,,,,[],,,,
1368611518984634374,1368611518984634374,1615137388000.0,2021-03-07 12:16:28,-0400,,Ben Simmons and Joel Embiid have been ruled out of the NBA All-Star game due to contact tracing.  @Liberty_Ballers    https://t.co/OkIAtDKBMh,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,7,12,https://twitter.com/SBNationNBA/status/1368611518984634374,['https://trib.al/mXMDarC'],[],0,,False,6,0,6,,None,,,,,,,[],,,,
1368592358716157953,1368592358716157953,1615132820000.0,2021-03-07 11:00:20,-0400,,A member of Luke Walton’s coaching staff thought Alex Caruso was a UPS guy.  @lakerssbn   https://t.co/cUa7Ds3kOq,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,7,11,https://twitter.com/SBNationNBA/status/1368592358716157953,['https://trib.al/AH5urwB'],[],0,,False,50,3,6,,None,,,,,,,[],,,,
1368531930979966980,1368531930979966980,1615118413000.0,2021-03-07 07:00:13,-0400,,LaMelo Ball is unlocking Miles Bridges’ potential with the Hornets  https://t.co/goiPw3WWGT,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,7,07,https://twitter.com/SBNationNBA/status/1368531930979966980,['https://trib.al/ddLZB7n'],[],0,,False,14,0,2,,None,,,,,,,[],,,,
1368335645752627208,1368335645752627208,1615071615000.0,2021-03-06 18:00:15,-0400,,How Julius Randle finally found the right situation to become an All-Star.  ✍️ @SBN_Ricky  https://t.co/wIkOj6egTk,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,18,https://twitter.com/SBNationNBA/status/1368335645752627208,['https://trib.al/EDGsdKA'],[],0,,False,15,0,1,,None,,,,,,,[],,,,
1368305449209061377,1368305449209061377,1615064415000.0,2021-03-06 16:00:15,-0400,,"With the NBA All-Star reserves revealed one thing is for sure, Jimmy Butler was snubbed. @hothothoops   https://t.co/pkm6VTvcfh",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,16,https://twitter.com/SBNationNBA/status/1368305449209061377,['https://trib.al/tLb3Q9A'],[],0,,False,10,1,3,,None,,,,,,,[],,,,
1368295194433556484,1368295194433556484,1615061970000.0,2021-03-06 15:19:30,-0400,,Tim Hardaway Jr. is no longer a bad contract waiting to be traded  @mavsmoneyball    https://t.co/PUH0XJdAYe,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,15,https://twitter.com/SBNationNBA/status/1368295194433556484,['https://trib.al/gi6C6Vh'],[],0,,False,7,0,1,,None,,,,,,,[],,,,
1368281586387611653,1368281586387611653,1615058726000.0,2021-03-06 14:25:26,-0400,,"Both on and off the court, Patty Mills has been invaluable for the surprising Spurs this season.    https://t.co/O07CPP9ZQ4",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,14,https://twitter.com/SBNationNBA/status/1368281586387611653,['https://trib.al/v4R4bVe'],[],0,,False,6,0,1,,None,,,,,,,[],,,,
1368275247108136974,1368275247108136974,1615057214000.0,2021-03-06 14:00:14,-0400,,"Critics can say what they want, but LaMelo Ball is living up to his potential.  https://t.co/86kSInTCCn",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,14,https://twitter.com/SBNationNBA/status/1368275247108136974,['https://trib.al/zKyPDZ4'],[],0,,False,12,1,2,,None,,,,,,,[],,,,
1368268197342945286,1368268197342945286,1615055534000.0,2021-03-06 13:32:14,-0400,,The Kings have reportedly made Marvin Bagley III available in trade talks   https://t.co/PjhIJmAxmr,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,13,https://twitter.com/SBNationNBA/status/1368268197342945286,['https://trib.al/Q2Zw1TL'],[],0,,False,7,0,5,,None,,,,,,,[],,,,
1368259388914479112,1368259388914479112,1615053434000.0,2021-03-06 12:57:14,-0400,,"Lakers have ‘expressed’ interest in Blake Griffin, but Nets are favored to sign him   https://t.co/zdqW0Hcse0",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,12,https://twitter.com/SBNationNBA/status/1368259388914479112,['https://trib.al/oiwPLpz'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
1368251397402202126,1368251397402202126,1615051528000.0,2021-03-06 12:25:28,-0400,,"The season hasn’t always been smooth, but the Celtics head into the All-Star break with optimism to build on.   @celticsblog    https://t.co/pYQPwLq7RU",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,12,https://twitter.com/SBNationNBA/status/1368251397402202126,['https://trib.al/FLoySRv'],[],0,,False,22,0,0,,None,,,,,,,[],,,,
1368230504529592329,1368230504529592329,1615046547000.0,2021-03-06 11:02:27,-0400,,The Nets likely landing spot for Blake Griffin after Pistons buyout     https://t.co/hSq43RIFkb,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,11,https://twitter.com/SBNationNBA/status/1368230504529592329,['https://trib.al/ziND8SI'],[],0,,False,4,0,1,,None,,,,,,,[],,,,
1368222221769048064,1368222221769048064,1615044572000.0,2021-03-06 10:29:32,-0400,,The Miami Heat are believed to be a contender to sign Blake Griffin 👀   https://t.co/pDvVYsltwc,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,10,https://twitter.com/SBNationNBA/status/1368222221769048064,['https://trib.al/aWBUStl'],[],0,,False,5,1,0,,None,,,,,,,[],,,,
1368214850023874563,1368214850023874563,1615042815000.0,2021-03-06 10:00:15,-0400,,"""Playing basketball for millions of dollars and not even having to play basketball."" That, right there, is legendary.   https://t.co/VZDg91enNQ",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,10,https://twitter.com/SBNationNBA/status/1368214850023874563,['https://trib.al/7nWY0CO'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1368184664175882249,1368184664175882249,1615035618000.0,2021-03-06 08:00:18,-0400,,Nikola Jokic continues to play like an MVP frontrunner  @denverstiffs  https://t.co/bepxBW4Eiy,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,08,https://twitter.com/SBNationNBA/status/1368184664175882249,['https://trib.al/abgCtvn'],[],0,,False,10,0,0,,None,,,,,,,[],,,,
1367988034684207105,1367988034684207105,1614988738000.0,2021-03-05 18:58:58,-0400,,Jalen Brunson is blossoming in his third season    https://t.co/JE0DNukt1u,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,18,https://twitter.com/SBNationNBA/status/1367988034684207105,['https://trib.al/mybMdDU'],[],0,,False,11,0,0,,None,,,,,,,[],,,,
1367973315890012164,1367973315890012164,1614985228000.0,2021-03-05 18:00:28,-0400,,"If basketball doesn't work out for Luka Doncic, he now has a solid LinkedIn profile to help launch is corporate career.  @mavsmoneyball   https://t.co/nksVvuH25o",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,18,https://twitter.com/SBNationNBA/status/1367973315890012164,['https://trib.al/990eGlx'],[],0,,False,5,0,0,,None,,,,,,,[],,,,
1367943098324639746,1367943098324639746,1614978024000.0,2021-03-05 16:00:24,-0400,,"The Suns are 10-1 when they start Frank Kaminsky and 12-10 when they don't. But despite those numbers, there are still reasons not to start him.  @BrightSideSun   https://t.co/jrsZdkYiOm",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,16,https://twitter.com/SBNationNBA/status/1367943098324639746,['https://trib.al/QdCoV1Y'],[],0,,False,4,0,1,,None,,,,,,,[],,,,
1367912966990008320,1367912966990008320,1614970840000.0,2021-03-05 14:00:40,-0400,,DeMar DeRozan may be one of the most disrespected stars in the league.  @poundingtherock  https://t.co/55XD0L23GI,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,14,https://twitter.com/SBNationNBA/status/1367912966990008320,['https://trib.al/0sIcLPo'],[],0,,False,20,1,2,,None,,,,,,,[],,,,
1367902936970444803,1367902936970444803,1614968449000.0,2021-03-05 13:20:49,-0400,,James Harden ‘finds his footing’ in Brooklyn by re-directing advertising from billboards to shop windows     https://t.co/oTG2tDDfiJ,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,13,https://twitter.com/SBNationNBA/status/1367902936970444803,['https://trib.al/TR5MiEt'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
1367888805852815360,1367888805852815360,1614965080000.0,2021-03-05 12:24:40,-0400,,Nets interested in P.J. Tucker? It seems everyone thinks they are.   https://t.co/kPlFyL1KXK,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,12,https://twitter.com/SBNationNBA/status/1367888805852815360,['https://trib.al/PlzVJ4R'],[],0,,False,2,0,0,,None,,,,,,,[],,,,
1367882694487650305,1367882694487650305,1614963623000.0,2021-03-05 12:00:23,-0400,,"Once upon a time, The Juice was riding high in the NBA.  @poundingtherock  https://t.co/RS85g306X7",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,12,https://twitter.com/SBNationNBA/status/1367882694487650305,['https://trib.al/heiNm9d'],[],0,,False,2,0,0,,None,,,,,,,[],,,,
1367864690907488260,1367864690907488260,1614959330000.0,2021-03-05 10:48:50,-0400,,"Not many people saw the Spurs maintaining their place in the standings after being ravaged by COVID, but here they are.   @poundingtherock    https://t.co/sdaeBTxaXj",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,10,https://twitter.com/SBNationNBA/status/1367864690907488260,['https://trib.al/oEtNyhB'],[],0,,False,2,0,0,,None,,,,,,,[],,,,
1367858097738416134,1367858097738416134,1614957758000.0,2021-03-05 10:22:38,-0400,,Danny Ainge likely has his eyes on a lot of different players at the deadline.   @CelticsBlog    https://t.co/zjxxiPoFFJ,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,10,https://twitter.com/SBNationNBA/status/1367858097738416134,['https://trib.al/O9g439a'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1367852493733064708,1367852493733064708,1614956422000.0,2021-03-05 10:00:22,-0400,,Bruce Brown played mostly point guard last season. Now he's playing center? 😳  @netsdaily  https://t.co/XbJvlCfNAz,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,10,https://twitter.com/SBNationNBA/status/1367852493733064708,['https://trib.al/SSdR3gy'],[],0,,False,41,0,2,,None,,,,,,,[],,,,
1367846014862901250,1367846014862901250,1614954877000.0,2021-03-05 09:34:37,-0400,,Shaq was a better wrestler than any of us expected 👀   https://t.co/hvzHtl35Ka,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,09,https://twitter.com/SBNationNBA/status/1367846014862901250,['https://trib.al/12Sidsl'],[],0,,False,4,0,0,,None,,,,,,,[],,,,
1367840562271956997,1367840562271956997,1614953577000.0,2021-03-05 09:12:57,-0400,,Does it seem like there’s more complaining about the referees this year? Wednesday was not a great day for the player/referee relationship.    https://t.co/OwNPcMbAz1,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,09,https://twitter.com/SBNationNBA/status/1367840562271956997,['https://trib.al/9ok2DKE'],[],0,,False,5,0,0,,None,,,,,,,[],,,,
1367822274531823618,1367822274531823618,1614949217000.0,2021-03-05 08:00:17,-0400,,"Ben Simmons is playing the best basketball of his career, and @liberty_ballers can explain how it happened ⬇️   https://t.co/qkBCkyyqUV",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,08,https://twitter.com/SBNationNBA/status/1367822274531823618,['https://trib.al/BgQbU53'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1367613783200399361,1367613783200399361,1614899509000.0,2021-03-04 18:11:49,-0400,,Boston's offense ran smoother three years ago with a bunch of role players.  @celticsblog shows what changed to make them look so sluggish?  https://t.co/8uOyx97IQ1,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,18,https://twitter.com/SBNationNBA/status/1367613783200399361,['https://trib.al/Hdziqva'],[],0,,False,18,0,2,,None,,,,,,,[],,,,
1367573861936607236,1367573861936607236,1614889991000.0,2021-03-04 15:33:11,-0400,,"Blake Griffin buyout is coming, but the big decision is whether he will be waived or stretched  @detroitbadboys  https://t.co/CCD1aVAB0O",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,15,https://twitter.com/SBNationNBA/status/1367573861936607236,['https://trib.al/egHcIJ5'],[],0,,False,3,0,1,,None,,,,,,,[],,,,
1367508997138489351,1367508997138489351,1614874526000.0,2021-03-04 11:15:26,-0400,,Nikola Jokic continues to play like an MVP frontrunner  @denverstiffs   https://t.co/HoVFyMxJ3m,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,11,https://twitter.com/SBNationNBA/status/1367508997138489351,['https://trib.al/4oOJfiR'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1367503512075186178,1367503512075186178,1614873218000.0,2021-03-04 10:53:38,-0400,,Turns out Shaq is a better wrestler than he is an NBA analyst.   https://t.co/aCatsnKMOp,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,10,https://twitter.com/SBNationNBA/status/1367503512075186178,['https://trib.al/FsN9IKf'],[],0,,False,8,0,1,,None,,,,,,,[],,,,
1367493459804905473,1367493459804905473,1614870822000.0,2021-03-04 10:13:42,-0400,,The Jazz accused NBA refs of small market bias after a wild game against the Sixers.   https://t.co/zSyz9mnG3c,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,10,https://twitter.com/SBNationNBA/status/1367493459804905473,['https://trib.al/oabcgMm'],[],0,,False,7,2,0,,None,,,,,,,[],,,,
1367411602245451777,1367411602245451777,1614851305000.0,2021-03-04 04:48:25,-0400,,Lonnie Walker is in the awkward position of being asked to do too little on the deep Spurs roster.  @poundingtherock   https://t.co/L2T7Z56IDM,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,04,https://twitter.com/SBNationNBA/status/1367411602245451777,['https://trib.al/eA9Efqk'],[],0,,False,6,0,0,,None,,,,,,,[],,,,
1367214821641498629,1367214821641498629,1614804389000.0,2021-03-03 15:46:29,-0400,,"If basketball doesn't work out for Luka Doncic, he now has a solid LinkedIn profile to help launch is corporate career.  @mavsmoneyball  https://t.co/Hz7tJniMxg",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,15,https://twitter.com/SBNationNBA/status/1367214821641498629,['https://trib.al/uvcVC69'],[],0,,False,7,0,1,,None,,,,,,,[],,,,
1367198292480819201,1367198292480819201,1614800448000.0,2021-03-03 14:40:48,-0400,,Bruce Brown played mostly point guard last season. Now he's playing center? 😳  @netsdaily   https://t.co/lh2q36oHwL,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,14,https://twitter.com/SBNationNBA/status/1367198292480819201,['https://trib.al/HZ2CK7g'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1367183964507697154,1367183964507697154,1614797032000.0,2021-03-03 13:43:52,-0400,,"The Suns are 10-1 when they start Frank Kaminsky and 12-10 when they don't. But despite those numbers, there are still reasons not to start him.  @BrightSideSun   https://t.co/JhkOzaerZq",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,13,https://twitter.com/SBNationNBA/status/1367183964507697154,['https://trib.al/LSSVcqT'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1367178224053149696,1367178224053149696,1614795664000.0,2021-03-03 13:21:04,-0400,,"LeBron and KD will make their NBA All-Star Game draft selections this Thursday, but our @lakerssbn and @netsdaily writers picked on their behalf.  Find out where each player ended up 👀   https://t.co/Sh4gE9H78K",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,13,https://twitter.com/SBNationNBA/status/1367178224053149696,['https://trib.al/C8zYJai'],[],0,,False,12,2,2,,None,,,,,,,[],,,,
1367157237249167364,1367157237249167364,1614790660000.0,2021-03-03 11:57:40,-0400,,"The Pacers are struggling to double-team in the post, but, thankfully, @IndyCornrows knows how to fix it.   https://t.co/6Q2UgjIXzF",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,11,https://twitter.com/SBNationNBA/status/1367157237249167364,['https://trib.al/BEKjXMr'],[],0,,False,5,0,3,,None,,,,,,,[],,,,
